club,address,data_id,review_id,rating,date_iso,edited_at,date_label,text,original_text_available,source,review_url,collected_at,club_rating,club_reviews_total
Молодёжь,"Сущевская ул., 21с8, Москва, Россия, 127055",0x46b54a1a10c61f75:0x43bfdca058fe564e,Ci9DQUlRQUNvZENodHljRjlvT2tOQ1QzSlpjME5SY3pWU2FIVjJaRGt0ZDI1blZVRRAB,5.0,2025-09-28T05:09:55Z,2026-05-31T05:40:36Z,Изменено 3 месяца назад,"Супер персонал ,и бар , всем советую не пожалеете! Самое крутое место в Мск, Саша и Настюшка тут лучшие !!!!!",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOQ1QzSlpjME5SY3pWU2FIVjJaRGt0ZDI1blZVRRAB!2m1!1s0x0:0x43bfdca058fe564e!3m1!1s2@1:CAIQACodChtycF9oOkNCT3JZc0NRczVSaHV2ZDktd25nVUE%7C%7C?hl=ru,2026-09-07T23:54:45.961771+00:00,4.7,7511
Молодёжь,"Сущевская ул., 21с8, Москва, Россия, 127055",0x46b54a1a10c61f75:0x43bfdca058fe564e,Ci9DQUlRQUNvZENodHljRjlvT21oWFdtZENRMGhMVTB0aldHOVhaSEk0UzBsa1dIYxAB,5.0,2026-05-31T03:30:38Z,2026-05-31T03:30:38Z,3 месяца назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oWFdtZENRMGhMVTB0aldHOVhaSEk0UzBsa1dIYxAB!2m1!1s0x0:0x43bfdca058fe564e!3m1!1s2@1:CAIQACodChtycF9oOmhXWmdCQ0hLU0tjWG9XZHI4S0lkWHc%7C%7C?hl=ru,2026-09-07T23:54:45.961806+00:00,4.7,7511
Молодёжь,"Сущевская ул., 21с8, Москва, Россия, 127055",0x46b54a1a10c61f75:0x43bfdca058fe564e,Ci9DQUlRQUNvZENodHljRjlvT25waWJETXRkazVUV1VsSlVHUndWVFZqTkVzMVpWRRAB,5.0,2026-05-31T03:26:07Z,2026-05-31T03:26:07Z,3 месяца назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25waWJETXRkazVUV1VsSlVHUndWVFZqTkVzMVpWRRAB!2m1!1s0x0:0x43bfdca058fe564e!3m1!1s2@1:CAIQACodChtycF9oOnpibDMtdk5TWUlJUGRwVTVjNEs1ZVE%7C%7C?hl=ru,2026-09-07T23:54:45.961836+00:00,4.7,7511
Молодёжь,"Сущевская ул., 21с8, Москва, Россия, 127055",0x46b54a1a10c61f75:0x43bfdca058fe564e,Ci9DQUlRQUNvZENodHljRjlvT21nd09GaHJlR3BtV2tSd1dXOTZaVUZwYnpOb1ptYxAB,5.0,2026-05-30T03:37:04Z,2026-05-30T03:37:04Z,3 месяца назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21nd09GaHJlR3BtV2tSd1dXOTZaVUZwYnpOb1ptYxAB!2m1!1s0x0:0x43bfdca058fe564e!3m1!1s2@1:CAIQACodChtycF9oOmgwOFhreGpmWkRwWW96ZUFpbzNoZmc%7C%7C?hl=ru,2026-09-07T23:54:45.961865+00:00,4.7,7511
Молодёжь,"Сущевская ул., 21с8, Москва, Россия, 127055",0x46b54a1a10c61f75:0x43bfdca058fe564e,Ci9DQUlRQUNvZENodHljRjlvT2w5dE1VdFNjbkZIUVVsbWRIWm5UREE1TWxBMlgwRRAB,5.0,2026-02-11T18:17:51Z,2026-05-26T01:46:15Z,Изменено 3 месяца назад,"Прекрасное место чтобы повеселится с друзьями, отличная атмосфера, классная музыка, безумно вкусная еда, рекомендую!",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5dE1VdFNjbkZIUVVsbWRIWm5UREE1TWxBMlgwRRAB!2m1!1s0x0:0x43bfdca058fe564e!3m1!1s2@1:CAIQACodChtycF9oOl9tMUtScnFHQUlmdHZnTDA5MlA2X0E%7C%7C?hl=ru,2026-09-07T23:54:45.961894+00:00,4.7,7511
Молодёжь,"Сущевская ул., 21с8, Москва, Россия, 127055",0x46b54a1a10c61f75:0x43bfdca058fe564e,Ci9DQUlRQUNvZENodHljRjlvT2pGdWNteEdRM2hsZVZOVlZtUlRXazQyTlV4WU4wRRAB,5.0,2026-05-26T01:41:25Z,2026-05-26T01:41:25Z,3 месяца назад,"Лучший бар, часто захожу с друзьями, вкусная кухня и коктейли",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGdWNteEdRM2hsZVZOVlZtUlRXazQyTlV4WU4wRRAB!2m1!1s0x0:0x43bfdca058fe564e!3m1!1s2@1:CAIQACodChtycF9oOjFucmxGQ3hleVNVVmRTWk42NUxYN0E%7C%7C?hl=ru,2026-09-07T23:54:45.961926+00:00,4.7,7511
Молодёжь,"Сущевская ул., 21с8, Москва, Россия, 127055",0x46b54a1a10c61f75:0x43bfdca058fe564e,Ci9DQUlRQUNvZENodHljRjlvT2pjeVRsOUZSa1ZyYmxsTGJqZHFha2Q0YVRaWVRsRRAB,5.0,2026-05-24T02:52:36Z,2026-05-24T02:52:36Z,3 месяца назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pjeVRsOUZSa1ZyYmxsTGJqZHFha2Q0YVRaWVRsRRAB!2m1!1s0x0:0x43bfdca058fe564e!3m1!1s2@1:CAIQACodChtycF9oOjcyTl9FRkVrbllLbjdqakd4aTZYTlE%7C%7C?hl=ru,2026-09-07T23:54:45.961957+00:00,4.7,7511
Молодёжь,"Сущевская ул., 21с8, Москва, Россия, 127055",0x46b54a1a10c61f75:0x43bfdca058fe564e,Ci9DQUlRQUNvZENodHljRjlvT2xGTk1IcGthakJhYTNsbVZtNDFUVTVoV0d3dFUxRRAB,5.0,2026-05-24T02:44:06Z,2026-05-24T02:44:06Z,3 месяца назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGTk1IcGthakJhYTNsbVZtNDFUVTVoV0d3dFUxRRAB!2m1!1s0x0:0x43bfdca058fe564e!3m1!1s2@1:CAIQACodChtycF9oOlFNMHpkajBaa3lmVm41TU5hWGwtU1E%7C%7C?hl=ru,2026-09-07T23:54:45.961986+00:00,4.7,7511
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT21oWWNtSXlUbXRIVTNveGJGWlZMWFJxWnpOeGFYYxAB,1.0,2026-08-01T21:55:31Z,2026-08-01T21:55:31Z,месяц назад,бар фигня потому что называется как моя школа а в меня ее не приняли так что 1 звезда👎👎👎,True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oWWNtSXlUbXRIVTNveGJGWlZMWFJxWnpOeGFYYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOmhYcmIyTmtHU3oxbFZVLXRqZzNxaXc%7C%7C?hl=ru,2026-09-07T23:54:46.292521+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT25WQlFYRlpNMDQ1UzBWd1NVRXRZVFphV2pkM2JYYxAB,1.0,2026-07-03T17:42:15Z,2026-07-03T17:57:23Z,2 месяца назад,"Самое отвратительное заведение из всех посещаемых. Суши заветреные, хоть бы не отравиться вообще.
При небольшой загрузке залов - бесконечная мышиная возня и путаница.
Перепутали заказ, бургер несли 40 минут, в итоге про него просто забыли  вообще и не принесли. Времени и настроения ждать нового  уже не было.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WQlFYRlpNMDQ1UzBWd1NVRXRZVFphV2pkM2JYYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOnVBQXFZM045S0VwSUEtYTZaWjd3bXc%7C%7C?hl=ru,2026-09-07T23:54:46.292647+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2w5TGRWUkJOMFpQYkdWbVpFSjJNSEp4VG0xbFVWRRAB,1.0,2026-06-13T12:06:32Z,2026-06-13T12:06:32Z,2 месяца назад,"Приехали специально на концерт в бар в разгар 30 градусной жары. Совершенно не работали кондиционеры, дышать было невозможно, в прямом смысле слова со всех текло, как в бане. Жалко было видеть выступающих музыкантов, которые не могли в полную силу выложиться на сцене, по причине ужасной духоты.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5TGRWUkJOMFpQYkdWbVpFSjJNSEp4VG0xbFVWRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOl9LdVRBN0ZPbGVmZEJ2MHJxTm1lUVE%7C%7C?hl=ru,2026-09-07T23:54:46.292707+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT21ZMFF6a3RhalpYU1hORlVXcFFOVWMzVW1Sak1tYxAB,1.0,2026-06-12T15:27:53Z,2026-06-12T15:27:53Z,2 месяца назад,"Ценр города, а сервис ужасный. Проходят много концертов, выступают арстисты людей приходим достаточно много, а как в сауне, кондиционеры не работают, можно брать веники и париться. Вентиляторы прикрепленные к потолку покрыты вековой пылью на голову скоро упадет, кухня так себе даже закусить нечем. В туалете замки в дверях сломаны.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMFF6a3RhalpYU1hORlVXcFFOVWMzVW1Sak1tYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOmY0QzktajZXSXNFUWpQNUc3UmRjMmc%7C%7C?hl=ru,2026-09-07T23:54:46.292754+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT25wWVpHdERjbmt0WDB4WGVEVldhVjh0ZEhWdFFVRRAB,4.0,2026-06-04T06:09:40Z,2026-06-04T06:09:40Z,3 месяца назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wWVpHdERjbmt0WDB4WGVEVldhVjh0ZEhWdFFVRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOnpYZGtDcnktX0xXeDVWaV8tdHVtQUE%7C%7C?hl=ru,2026-09-07T23:54:46.292799+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT25WVWVFZDRRbXB2YVZSUVVuWnlYMGhaUWtOaFpGRRAB,1.0,2026-05-16T23:35:29Z,2026-05-16T23:35:29Z,3 месяца назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WVWVFZDRRbXB2YVZSUVVuWnlYMGhaUWtOaFpGRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOnVUeEd4QmpvaVRQUnZyX0hZQkNhZFE%7C%7C?hl=ru,2026-09-07T23:54:46.292841+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2tGR00xUTBUbkpqVUZSTVgzbDBPSFpLYUZRMVoxRRAB,5.0,2026-05-09T01:38:30Z,2026-05-09T01:38:30Z,3 месяца назад,Хорошая атмосфера.,True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGR00xUTBUbkpqVUZSTVgzbDBPSFpLYUZRMVoxRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOkFGM1Q0TnJjUFRMX3l0OHZKaFQ1Z1E%7C%7C?hl=ru,2026-09-07T23:54:46.292873+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2sxM2R6Vk1jazB6YkZGSmMyZzNla05oYjFkYVgyYxAB,1.0,2026-05-08T20:06:59Z,2026-05-08T20:06:59Z,3 месяца назад,"Какой кошмар по коктейлям! Какое днище пенициллин, он не пахнет ни грибами, ни моим виски! Бар из названия можно вычеркнуть! В бокале лежит апельсиновая цедра! Что вы ещё хотели",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxM2R6Vk1jazB6YkZGSmMyZzNla05oYjFkYVgyYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOk13dzVMck0zbFFJc2g3ekNhb1daX2c%7C%7C?hl=ru,2026-09-07T23:54:46.292905+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2t4MVNqY3hXVEI0UkdoaGRrRklUV3BmVFdsVGFXYxAB,2.0,2026-04-17T22:06:23Z,2026-04-17T22:06:23Z,4 месяца назад,"Взяли на входе 5000т. рублей. Дороговато, даже напитк не входил в этот ценник. Пела там какая-то группа...      Внутри тесновато. Не рекомендую,  если только вы не фанат группу которая будет выступать.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4MVNqY3hXVEI0UkdoaGRrRklUV3BmVFdsVGFXYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOkx1SjcxWTB4RGhhdkFITWpfTWlTaWc%7C%7C?hl=ru,2026-09-07T23:54:46.452071+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2tOd1ZGaEtNbVZvTFVrdFJGWnFWVFJsZEdWVGFXYxAB,1.0,2026-03-13T22:53:26Z,2026-03-13T22:53:26Z,5 месяцев назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOd1ZGaEtNbVZvTFVrdFJGWnFWVFJsZEdWVGFXYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOkNwVFhKMmVoLUktRFZqVTRldGVTaWc%7C%7C?hl=ru,2026-09-07T23:54:46.452181+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2toa2VWUlVWSGgwTVdOeWEycHNPSE5oZDAxWk1tYxAB,4.0,2026-02-02T16:14:35Z,2026-02-02T16:14:35Z,7 месяцев назад,"Хороший бар, ходила на концерты.Но есть один большой минус - это гардероб.. стояли 30 минут в толпе чтобы сдать одежду и минут 40 чтобы забрать..",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toa2VWUlVWSGgwTVdOeWEycHNPSE5oZDAxWk1tYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOkhkeVRUVHh0MWNya2psOHNhd01ZMmc%7C%7C?hl=ru,2026-09-07T23:54:46.452233+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2xWcWNHeDRYMjU1Wkd4cVVrNWlUSGxWZVROelIyYxAB,1.0,2026-01-17T14:29:11Z,2026-01-17T14:29:11Z,7 месяцев назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWcWNHeDRYMjU1Wkd4cVVrNWlUSGxWZVROelIyYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOlVqcGx4X255ZGxqUk5iTHlVeTNzR2c%7C%7C?hl=ru,2026-09-07T23:54:46.452273+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT210RVFVcFRUbGhGUnpka1ZtMUJaazVYVkZFeFQwRRAB,1.0,2026-01-04T20:32:01Z,2026-01-04T20:32:01Z,8 месяцев назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210RVFVcFRUbGhGUnpka1ZtMUJaazVYVkZFeFQwRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOmtEQUpTTlhFRzdkVm1BZk5XVFExT0E%7C%7C?hl=ru,2026-09-07T23:54:46.452307+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT25oS1VqSjFkVVJuY1VsU2FEZHplbmxTYnkxcU5WRRAB,3.0,2026-01-03T07:43:33Z,2026-01-03T07:43:33Z,8 месяцев назад,"Во время выступления Good Orquesta не было стульев в баре, якобы билеты пробовались на танцпол. Но оркестр не играл даже танцевальной музыки. Менеджер по залу отказался вынести стулья, хотя они есть в наличии, как нам потом подтвердил другой персонал зала. Очень неприятное впечатление от такого сервиса, да ещё и за такую цену.
Ещё было очень странно слышать что оркестр и музыка в перерыве играли одну и туже музыку, к сожалению совсем не зажигающую, как описывали в концерте. В общем, огромное разочарование.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oS1VqSjFkVVJuY1VsU2FEZHplbmxTYnkxcU5WRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOnhKUjJ1dURncUlSaDdzenlSby1qNVE%7C%7C?hl=ru,2026-09-07T23:54:46.452339+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT21ZelFWRTRSa3RDUmtWU05XeDNielJVU2pKcVZGRRAB,5.0,2025-12-07T07:34:47Z,2025-12-07T07:34:47Z,9 месяцев назад,Очень понравилось советую всем посетить этот ресторан,True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZelFWRTRSa3RDUmtWU05XeDNielJVU2pKcVZGRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOmYzQVE4RktCRkVSNWx3bzRUSjJqVFE%7C%7C?hl=ru,2026-09-07T23:54:46.452390+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2pGd05XaE5Xa3BzWTFWSU1UVklkRzlDTmxSdlMwRRAB,3.0,2025-12-06T00:25:31Z,2025-12-06T00:25:31Z,9 месяцев назад,"В целом все было бы хорошо, если бы официанты не требовали оставить 10% чаевых по каждому чеку и не предъявляли счет за случайно разбитый бокал в размере 2 тыс. Дружелюбность и клиентоориентированность оставляет желать лучшего.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGd05XaE5Xa3BzWTFWSU1UVklkRzlDTmxSdlMwRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOjFwNWhNWkpsY1VIMTVIdG9CNlRvS0E%7C%7C?hl=ru,2026-09-07T23:54:46.452423+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2tGUGNqVjVVbGcxY1Y5elIya3pNVTlXV1VOeVdGRRAB,2.0,2025-11-21T20:20:31Z,2025-11-21T20:20:31Z,9 месяцев назад,"Бар «Мумитроль» в целом — интересное место. Часто проходят хорошие концерты, и атмосфера обычно располагает к тому, чтобы приятно провести вечер. Мне нравится сюда приходить, и я всегда рекомендовал это место друзьям.

Но сегодня остался очень неприятный осадок. Мы пришли компанией приличных, спокойных людей, и на входе столкнулись с охранником, который разговаривал так, словно он вышибала из подворотни. На простой вопрос об информации он начал хамить, говорить грубо и абсолютно неуважительно. Было ощущение, что ему совершенно всё равно на гостей и репутацию заведения.

Жаль, что такое отношение на входе портит впечатление от места, которое в остальном мне нравится. Хотелось бы, чтобы руководство обратило внимание — ведь от первого контакта зависит многое.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGUGNqVjVVbGcxY1Y5elIya3pNVTlXV1VOeVdGRRAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOkFPcjV5Ulg1cV9zR2kzMU9WWUNyWFE%7C%7C?hl=ru,2026-09-07T23:54:46.452460+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2tWQlkxVk5iSFJGV1c0eVFraGFZbmQ1V1hoRVdtYxAB,1.0,2025-11-03T22:02:24Z,2025-11-03T22:02:24Z,10 месяцев назад,"На входе стоит  охранник не гражданин России , принципиально не пропустивший двух русских блондинок интеллигентной внешности в вечерних платьях. Нахамил нам. Хотя перед нами пропустил людей иностранцев в состоянии наркотического и алкогольного опьянения. Считаю крайне неприемлемо такое отношение к гражданам России проживающим в Москве. Хотела бы получить ответ на свой отзыв.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWQlkxVk5iSFJGV1c0eVFraGFZbmQ1V1hoRVdtYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOkVBY1VNbHRFWW4yQkhaYnd5WXhEWmc%7C%7C?hl=ru,2026-09-07T23:54:46.452520+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT25rNE9DMUlNMlZvYVd0bE0zb3lRMGhKWlZSQ1EzYxAB,5.0,2025-10-23T19:19:59Z,2025-10-23T19:19:59Z,10 месяцев назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25rNE9DMUlNMlZvYVd0bE0zb3lRMGhKWlZSQ1EzYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOnk4OC1IM2VoaWtlM3oyQ0hJZVRCQ3c%7C%7C?hl=ru,2026-09-07T23:54:46.452563+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2xaUFV6bHBUMkZOU25FMVkxb3dXa1JEVEVaUk5YYxAB,4.0,2025-09-27T23:22:19Z,2025-09-27T23:22:19Z,11 месяцев назад,"Service thanks to Mikhail is great....
Did not eat",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaUFV6bHBUMkZOU25FMVkxb3dXa1JEVEVaUk5YYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOlZPUzlpT2FNSnE1Y1owWkRDTEZRNXc%7C%7C?hl=ru,2026-09-07T23:54:46.452594+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT25WMmNGTlJUemxXZEZOMWFFeFZlRGszYVdWRmVtYxAB,1.0,2025-09-13T22:18:49Z,2025-09-13T22:18:49Z,11 месяцев назад,,False,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WMmNGTlJUemxXZEZOMWFFeFZlRGszYVdWRmVtYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOnV2cFNRTzlWdFN1aExVeDk3aWVFemc%7C%7C?hl=ru,2026-09-07T23:54:46.452626+00:00,4.4,3754
МТ music bar,"Новый Арбат ул., 15, Москва, Россия, 119019",0x46b54a45133e5b27:0x2b30b3d2e0a00281,Ci9DQUlRQUNvZENodHljRjlvT2t3eWFGWlZjRWQyZUc1NGJIWTVkVTlSVFhOdk5tYxAB,5.0,2025-08-31T10:57:50Z,2025-08-31T10:57:50Z,год назад,"Была на выходных очень классно чисто, вкусно, удобно.",True,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t3eWFGWlZjRWQyZUc1NGJIWTVkVTlSVFhOdk5tYxAB!2m1!1s0x0:0x2b30b3d2e0a00281!3m1!1s2@1:CAIQACodChtycF9oOkwyaFZVcEd2eG54bHY5dU9RTXNvNmc%7C%7C?hl=ru,2026-09-07T23:54:46.452656+00:00,4.4,3754
